67068	voir	0.61559051
67068	derri	1.73506635
67068	mur	1.91115761
67068	envoi	1.51321760
67068	inform	0.87974914
67068	prec	1.55897509
67068	piec	1.55897509
67068	progress	0.81424760
67068	avon	0.94700383
67068	certain	0.50461743
67068	nombr	0.80564742
67068	instrument	1.19099831
67068	débouch	1.81424760
67068	plusieur	0.54473465
67068	indiqu	0.68070869
67068	part	0.46399958
67068	découvert	0.98173868
67068	possibl	1.03719967
67068	parvenus	1.51321760
67068	fabriqu	0.92215299
67068	imageur	1.81424760
67068	corp	2.17406385
67068	humain	1.21570258
67068	grâc	0.64398588
67068	auxquel	1.00806762
67068	obten	1.09824425
67068	second	0.65588510
67068	parcouru	1.73506635
67068	jam	1.00806762
67068	observ	0.59940375
67068	jusqu	0.53549399
67068	enthousiasm	1.34799243
67068	clé	1.54952453
67068	réussit	1.96874149
67068	effet	1.08185384
67068	âge	1.43403635
67068	ceux	0.79721426
67068	pratiquent	1.91115761
67068	boutad	2.51321760
67068	âgé	1.33712634
67068	an	0.44875961
67068	pourr	0.61559051
67068	laiss	1.51321760
67068	croir	1.47182491
67068	tant	0.88996831
67068	rest	0.67436851
67068	intact	2.51321760
67068	concrétis	1.81424760
67068	rapproch	1.51321760
67068	celui	0.54008975
67068	optiqu	1.82049778
67068	arnaud	1.81424760
67068	tourin	2.51321760
67068	rem	1.61012761
67068	carminatt	2.51321760
67068	étant	0.52644587
67068	adjoint	2.03609635
67068	unit	0.81424760
67068	mixt	1.05081960
67068	paristech	1.36708956
67068	upmc	1.36708956
67068	diderot	1.81424760
67068	centain	1.02185591
67068	méti	1.11527759
67068	recherch	0.86976492
67068	men	0.60473258
67068	étendent	2.51321760
67068	pouss	1.39927425
67068	imager	1.36708956
67068	mult	1.73506635
67068	acousto	2.51321760
67068	photo	2.03609635
67068	élastograph	2.51321760
67068	irm	2.03609635
67068	techniqu	0.62112300
67068	filtr	1.91115761
67068	contrôl	0.88996831
67068	front	2.03609635
67068	entrepris	0.41630759
67068	met	1.39927425
67068	oeuvr	1.06605957
67068	technolog	0.36092926
67068	biomédical	2.51321760
67068	domot	2.21218760
67068	etc	1.51321760
67068	aventur	1.28276868
67068	poursuit	1.21218760
67068	toujour	0.86000509
67068	notr	0.72788777
67068	faut	0.80564742
67068	imper	1.81424760
67068	préserv	1.30909762
67068	conclut	1.30909762
67071	environ	0.81819702
67071	allenv	3.93360415
67071	publ	2.03609635
67071	premi	0.57419084
67071	rapport	1.47407526
67071	allianc	2.30279523
67071	national	1.01314916
67071	cré	0.50889623
67071	févri	1.19099831
67071	initi	1.11889242
67071	valer	2.21218760
67071	pécress	2.21218760
67071	ministr	1.39927425
67071	enseign	0.77285491
67071	supérieur	0.81424760
67071	system	0.54473465
67071	complex	0.88996831
67071	recouvr	2.21218760
67071	champ	1.23446400
67071	étendu	1.73506635
67071	agroécolog	2.36039056
67071	aménag	1.36708956
67071	territoir	1.84475567
67071	pass	0.63815634
67071	scienc	0.98621293
67071	mer	1.57709243
67071	climat	1.47734441
67071	biolog	1.17149131
67071	écolog	1.82049778
67071	physico	1.73506635
67071	chim	1.32946519
67071	mathémat	1.55897509
67071	appliqu	0.52199152
67071	géograph	1.51321760
67071	économ	0.72082591
67071	social	0.96914956
67071	tout	0.85332619
67071	disciplin	1.23446400
67071	mobilis	1.47182491
67071	environnemental	1.61498480
67071	rappel	0.62112300
67071	introduct	2.25737337
67071	rog	2.03609635
67071	genet	2.21218760
67071	président	1.28474825
67071	directeur	0.69367366
67071	général	0.61012761
67071	cemagref	2.36039056
67071	nécess	1.05081960
67071	mieux	0.76502957
67071	programm	0.63240401
67071	coordon	1.08185384
67071	interdisciplinar	2.21218760
67071	caractéris	1.09824425
67071	regroup	0.91115761
67071	principal	0.82302152
67071	oper	1.11527759
67071	domain	0.43403635
67071	compt	0.63815634
67071	membr	1.13300636
67071	fondateur	1.25794509
67071	aliment	1.23815993
67071	eau	1.29949615
67071	constituent	1.36708956
67071	quatr	1.11527759
67071	grand	0.35485511
67071	enjeux	1.19099831
67071	vérit	0.78894173
67071	def	1.39590304
67071	relev	1.49812272
67071	décen	1.15148976
67071	ven	1.13300636
67071	puisqu	0.86000509
67071	agir	1.33712634
67071	mati	0.74236559
67071	parven	1.06605957
67071	nourr	1.28276868
67071	milliard	1.19099831
67071	individus	1.81424760
67071	horizon	1.15148976
67071	concern	0.86000509
67071	acces	1.28276868
67071	devr	0.91111683
67071	garant	1.23446400
67071	plan	1.03609635
67071	mondial	0.73506635
67071	non	0.61012761
67071	seul	0.55417621
67071	qualit	1.03719967
67071	nécessair	0.68070869
67071	quantit	1.02185591
67071	autr	0.31182048
67071	taill	1.02185591
67071	auquel	0.96914956
67071	human	1.61012761
67071	fac	1.03609635
67071	chang	0.90043374
67071	éros	2.21218760
67071	biodivers	1.86572431
67071	enfin	0.62672687
67071	popul	1.00806762
67071	planet	1.39927425
67071	devront	1.66811956
67071	respect	1.30909762
67071	imper	1.81424760
67071	celui	0.54008975
67071	travail	0.64989474
67071	organis	0.64989474
67071	group	0.63815634
67071	thémat	1.02185591
67071	réun	1.21218760
67071	expert	1.06605957
67071	scientif	0.65652241
67071	sol	1.03609635
67071	plant	1.17079492
67071	evolu	2.21218760
67071	adapt	0.85045977
67071	atténu	1.91115761
67071	impact	1.06605957
67071	ecotechnolog	2.51321760
67071	durabl	0.98173868
67071	ressourc	1.38697548
67071	marin	1.39927425
67071	risqu	0.95691510
67071	naturel	1.20274243
67071	écotox	2.21218760
67071	vill	1.28276868
67071	mobil	1.21218760
67071	evalu	1.91115761
67071	cycl	1.15148976
67071	vi	0.62112300
67071	nouvel	0.40941388
67071	élan	1.91115761
67071	déclar	0.86976492
67071	revient	2.51321760
67071	mainten	1.13300636
67071	nos	0.82302152
67071	ingénieur	0.72082591
67071	technicien	1.81424760
67071	identifi	1.05081960
67071	concevoir	0.95691510
67071	valid	1.08185384
67071	déploi	1.55897509
67071	solut	0.71387705
67071	permettront	1.30909762
67071	transit	1.66811956
67071	ver	0.85045977
67071	croiss	1.66811956
67071	vert	1.36708956
67071	conclut	1.30909762
67071	publi	0.74978961
67071	brgm	2.51321760
67071	ce	0.81424760
67071	cirad	1.61012761
67071	cnr	0.52199152
67071	ifrem	1.73506635
67071	ifsttar	2.51321760
67071	inra	0.88996831
67071	ird	1.61012761
67071	conférent	0.92215299
67071	univers	1.08185384
67071	météo	1.66811956
67071	muséum	2.21218760
67071	histoir	1.21218760
67383	médaill	1.91488836
67383	innov	0.83959182
67383	récompens	1.43403635
67383	roboticien	2.87812243
67383	cess	1.60607470
67383	avril	1.15148976
67383	cnr	0.77104477
67383	décern	1.47182491
67383	fois	0.79098955
67383	parm	0.88996831
67383	trois	0.56873493
67383	lauréat	1.21218760
67383	françois	2.35795180
67383	pierrot	3.54405724
67383	directeur	0.69367366
67383	laboratoir	0.63580059
67383	informat	1.23446400
67383	robot	2.22411758
67383	microélectron	2.36039056
67383	montpelli	2.01530350
67383	lirmm	3.71232712
67383	réput	1.54952453
67383	mondial	1.08578213
67383	particip	0.69367366
67383	concept	0.78894173
67383	parallel	1.11868705
67383	rapid	1.02643686
67383	mond	0.54942977
67383	brevet	1.08185384
67383	rachet	2.21218760
67383	entrepris	0.61493679
67383	américain	1.09824425
67383	lead	1.08185384
67383	domain	0.43403635
67383	system	0.54473465
67383	robotis	2.03609635
67383	adept	2.51321760
67383	dir	0.77285491
67383	contrair	1.91488836
67383	beaucoup	1.07517849
67383	gen	1.00806762
67383	dissertent	2.51321760
67383	chercheur	1.34589027
67383	lui	0.95634337
67383	sait	1.30909762
67383	puisqu	0.86000509
67383	vit	1.85813742
67383	pratiqu	0.95691510
67383	quotidien	1.27727147
67383	parl	0.98173868
67383	remarqu	1.86572431
67383	bien	0.76622641
67383	faut	0.80564742
67383	évident	0.75734274
67383	idé	1.16536259
67383	indispens	1.25794509
67383	souvent	0.93343400
67383	chanc	2.64865191
67383	or	0.52199152
67383	début	0.93343400
67383	ma	1.51321760
67383	carri	1.63662430
67383	je	1.31152622
67383	ai	1.25794509
67383	avoir	1.07036762
67383	déclar	0.86976492
67383	emblé	1.28276868
67383	rappel	0.80809966
67383	professionnel	0.96914956
67383	recrut	1.82049778
67383	me	1.36708956
67383	soutient	2.03609635
67383	vingt	1.43403635
67383	an	0.58384972
67383	accord	1.15148976
67383	grand	0.46167714
67383	libert	2.21218760
67383	mon	1.51321760
67383	travail	0.84553255
67383	import	0.47579110
67383	solitair	2.51321760
67383	nécess	1.05081960
67383	dispos	0.82277659
67383	équip	0.52416402
67383	second	0.65588510
67383	vill	1.28276868
67383	magnif	2.21218760
67383	potentiel	1.31152622
67383	exceptionnel	1.57709243
67383	particuli	0.57419084
67383	renferm	1.23446400
67383	concentr	1.21218760
67383	talent	2.03609635
67383	lesquel	0.94501588
67383	travaill	0.83784495
67383	tous	0.57369835
67383	ensembl	0.62672687
67383	avon	0.72788777
67383	pu	0.85045977
67383	transform	1.73964148
67383	nos	1.07077569
67383	produit	0.70267297
67383	europ	0.78082384
67383	etat	0.83197636
67383	unis	0.99470366
67383	japon	1.21218760
67383	cré	0.66208926
67383	wany	2.51321760
67383	robotic	1.73506635
67383	enthousiasm	1.03609635
67383	démarch	1.33004981
67383	conjonct	2.51321760
67383	problem	1.24497525
67383	théoriqu	1.96874149
67383	général	0.61012761
67383	sert	2.03609635
67383	fil	1.23446400
67383	conducteur	1.66811956
67383	thes	1.21218760
67383	industriel	0.62528387
67383	rencontr	0.93343400
67383	va	0.55417621
67383	émerg	1.09824425
67383	prototyp	1.66892054
67383	cohérent	1.47182491
67383	scientif	0.65652241
67383	proch	1.23446400
67383	besoin	0.81424760
67383	part	0.46399958
67383	allon	1.39927425
67383	pouvoir	0.70703763
67383	démonstr	1.13300636
67383	aupres	1.11527759
67383	intéress	0.61559051
67383	cherch	1.70317528
67383	aller	1.08185384
67383	loin	1.39927425
67383	possibl	1.03719967
67383	afin	0.50889623
67383	about	1.03609635
67383	solut	0.71387705
67383	crédibl	2.03609635
67383	puissent	1.47182491
67383	sen	1.47182491
67383	techniqu	0.62112300
67383	éventuel	1.36708956
67383	économ	0.72082591
67383	mettr	0.77285491
67383	march	0.85332619
67383	résum	0.74978961
67383	appliqu	0.52199152
67383	conçu	0.93343400
67383	clé	1.19099831
67383	quatr	1.45100960
67383	chaîn	1.21218760
67383	agissent	1.91115761
67383	tout	0.65588510
67383	mêm	0.63478780
67383	temp	0.63815634
67383	seul	0.55417621
67383	organ	0.84111974
67383	permet	0.43403635
67383	déplac	1.82049778
67383	extrêm	0.91115761
67383	exempl	0.67436851
67383	chocolat	2.51321760
67383	lor	0.70030424
67383	mis	0.51321760
67383	boît	1.81424760
67383	poisson	1.61012761
67383	barquet	2.51321760
67383	voir	0.61559051
67383	secteur	0.57369835
67383	compos	0.74978961
67383	assembl	1.81424760
67383	expliqu	0.49618426
67383	poursuit	1.21218760
67383	différent	0.41284705
67383	projet	0.64398588
67383	fondat	2.11824557
67383	priv	1.25794509
67383	espagnol	2.51321760
67383	tecnali	3.26977149
67383	vérit	0.78894173
67383	rel	2.25737337
67383	connaiss	0.84111974
67383	avantag	1.36708956
67383	compétit	0.68714280
67383	soulign	0.72788777
67383	filial	1.51321760
67383	toujour	0.86000509
67383	évoqu	1.11527759
67383	cel	0.31456051
67383	établ	0.73506635
67383	laiss	1.51321760
67383	vivr	1.66811956
67383	vi	0.62112300
67383	collabor	0.56873493
67383	collègu	1.23446400
67383	créatif	1.91115761
67383	enfin	0.62672687
67383	trouv	0.86000509
67383	nécessair	0.68070869
67383	puis	0.96914956
67383	original	0.95691510
67383	tel	0.61559051
67383	recet	1.66811956
67383	selon	0.92215299
67385	produir	1.36213178
67385	biogaz	3.00756119
67385	absorb	1.91115761
67385	co	1.22949401
67385	grâc	0.83784495
67385	micro	2.30690209
67385	algu	3.40528708
67385	utilis	0.65599406
67385	digest	2.36039056
67385	bacter	2.23520587
67385	biométhan	2.51321760
67385	biocarbur	2.25737337
67385	apparaît	1.21218760
67385	solut	0.71387705
67385	promet	1.28276868
67385	aven	1.05081960
67385	croissanc	1.50940508
67385	rapid	0.78894173
67385	autr	0.40568780
67385	végétal	1.15148976
67385	efficac	0.91115761
67385	lumi	1.25794509
67385	présentent	1.23446400
67385	bon	0.88996831
67385	rend	1.15787547
67385	énerget	1.23446400
67385	plusieur	0.54473465
67385	anné	0.34886474
67385	équip	0.46167714
67385	biocor	3.26977149
67385	inri	2.37835371
67385	sophi	2.21218760
67385	antipol	2.21218760
67385	méditerran	1.66811956
67385	travaill	0.64398588
67385	sujet	0.99470366
67385	collabor	0.56873493
67385	partenair	0.83784495
67385	inra	0.88996831
67385	ifrem	1.73506635
67385	visibl	1.39927425
67385	résultat	0.72099987
67385	vous	0.82302152
67385	puisqu	0.86000509
67385	brevet	1.08185384
67385	déjà	0.51758241
67385	dépos	1.39927425
67385	puis	0.96914956
67385	concernent	1.66811956
67385	proced	1.24497525
67385	méthanis	1.91115761
67385	permet	0.56469431
67385	résidus	2.03609635
67385	ammoniac	2.51321760
67385	engrais	2.51321760
67385	phosphat	1.91115761
67385	nourr	1.28276868
67385	elle	0.72788777
67385	mêm	0.48791173
67385	couplag	1.81424760
67385	product	0.96583990
67385	cultur	1.34799243
67385	limit	0.94501588
67385	rejet	1.91115761
67385	environ	0.59865485
67385	gaz	1.39927425
67385	carbon	1.36708956
67385	fix	1.17079492
67385	photosynthes	2.21218760
67385	valoris	1.49812272
67385	entament	2.51321760
67385	second	0.96882182
67385	phas	1.05081960
67385	optimis	0.88996831
67385	anr	1.36708956
67385	agenc	1.03609635
67385	national	0.63240401
67385	symbios	2.87812243
67385	auquel	0.96914956
67385	participent	1.47182491
67385	ecosym	2.51321760
67385	laboratoir	0.56000524
67385	cnr	0.52199152
67385	entrepris	0.41630759
67385	naskéo	2.51321760
67385	spécialis	1.02185591
67385	déchet	1.81424760
67385	cel	0.40925266
67385	pass	0.63815634
67385	modélis	1.28276868
67385	comport	1.26089265
67385	popul	1.00806762
67385	conçu	0.93343400
67385	model	1.11889242
67385	temp	0.63815634
67385	implant	1.13300636
67385	simul	1.13300636
67385	numer	1.05081960
67385	derni	0.62672687
67385	possibl	0.79721426
67385	réalis	0.43043223
67385	expériment	1.28276868
67385	in	1.25794509
67385	silico	2.51321760
67385	moindr	1.73506635
67385	coût	1.08185384
67385	exempl	0.67436851
67385	estim	0.84111974
67385	meilleur	0.91115761
67385	condit	1.19974870
67385	exposit	1.43403635
67385	soleil	1.66811956
67385	aliment	0.77285491
67385	quantit	1.02185591
67385	élev	0.86000509
67385	mis	0.51321760
67385	plac	0.59940375
67385	premi	0.44133559
67385	system	0.54473465
67385	pilot	1.38697548
67385	extérieur	1.47182491
67385	compos	0.74978961
67385	bassin	1.81424760
67385	ovoïd	2.51321760
67385	méthaniseur	2.51321760
67385	va	0.55417621
67385	permettr	0.50889623
67385	valid	1.08185384
67385	réel	1.11527759
67385	obtenus	1.21218760
67385	rest	0.67436851
67385	ensuit	0.88996831
67385	franch	1.11527759
67385	nouvel	0.40941388
67385	étap	1.11889242
67385	industriel	0.42331249
67385	heur	0.96914956
67385	pist	1.36708956
67385	explor	1.11527759
67385	agit	0.73506635
67385	nettoi	2.51321760
67385	fum	2.03609635
67385	usin	1.55897509
67385	peuvent	0.79721426
67385	inger	2.51321760
67385	proport	1.81424760
67385	pourr	0.61559051
67385	sort	1.00806762
67385	filtr	1.91115761
67385	avant	0.70030424
67385	réutilis	2.21218760
67386	réseau	1.49466740
67386	capteur	2.80101525
67386	san	0.90930182
67386	fil	1.82345301
67386	moindr	1.73506635
67386	coût	1.08185384
67386	usin	2.02827336
67386	concept	0.78894173
67386	évoqu	1.11527759
67386	évident	0.75734274
67386	secteur	0.74639876
67386	téléphon	1.73506635
67386	internet	1.66811956
67386	mobil	1.79054806
67386	exist	0.90249024
67386	autr	0.31182048
67386	typ	0.63240401
67386	complex	0.88996831
67386	fonction	0.97549878
67386	nécessit	0.99470366
67386	utilis	0.50234434
67386	rel	2.94782568
67386	fix	1.17079492
67386	télécommun	1.55897509
67386	agit	0.73506635
67386	permettent	0.98173868
67386	communiqu	2.21218760
67386	dispers	1.51321760
67386	vast	1.81424760
67386	sit	0.92215299
67386	industriel	0.62528387
67386	non	0.61012761
67386	équip	0.46167714
67386	câbl	2.21218760
67386	afin	0.50889623
67386	indiqu	0.68070869
67386	dépass	1.91115761
67386	seuil	2.21218760
67386	pollut	1.81424760
67386	degr	1.91115761
67386	usur	2.51321760
67386	élément	1.05081960
67386	machin	1.36708956
67386	problem	0.95691510
67386	inform	0.87974914
67386	envoi	2.23520587
67386	onde	1.33712634
67386	radio	2.03609635
67386	port	0.99532642
67386	quelqu	0.54942977
67386	dizain	1.02185591
67386	metr	1.21218760
67386	nécess	1.05081960
67386	intermédiair	1.66811956
67386	difficult	1.30909762
67386	combin	1.39927425
67386	exigent	1.61012761
67386	savoir	0.81424760
67386	minimis	2.51321760
67386	consomm	0.91115761
67386	énerget	1.23446400
67386	plupart	1.36708956
67386	batter	2.03609635
67386	garant	1.60607470
67386	messag	2.25737337
67386	del	2.36039056
67386	impart	2.51321760
67386	étant	0.52644587
67386	compatibl	1.81424760
67386	interfac	1.43403635
67386	expliqu	0.49618426
67386	pascal	1.66811956
67386	minet	2.51321760
67386	hipercom	2.51321760
67386	inri	2.57952102
67386	ajouton	1.43403635
67386	dispos	0.63240401
67386	capac	0.88996831
67386	mémoir	1.51321760
67386	limit	0.94501588
67386	programm	0.63240401
67386	développ	0.33137401
67386	doivent	1.66892054
67386	simpl	1.02185591
67386	anr	1.36708956
67386	agenc	1.03609635
67386	national	0.63240401
67386	ocar	2.51321760
67386	coordon	1.08185384
67386	edf	2.25737337
67386	rassembl	1.23446400
67386	bien	0.58893831
67386	acteur	0.78894173
67386	academ	1.06605957
67386	univers	1.08185384
67386	clermont	1.91115761
67386	ferrand	1.91115761
67386	toulous	1.15148976
67386	paris	0.59940375
67386	sud	0.96914956
67386	dcn	3.26977149
67386	tel	0.61559051
67386	mis	0.51321760
67386	point	0.62112300
67386	protocol	2.25737337
67386	permet	0.43403635
67386	chois	1.19099831
67386	bon	0.88996831
67386	pren	1.30909762
67386	compt	0.63815634
67386	existent	1.33712634
67386	exempl	0.67436851
67386	interven	1.51321760
67386	humain	0.82302152
67386	disposent	1.36708956
67386	trois	0.56873493
67386	état	1.02185591
67386	possibl	0.79721426
67386	transmiss	1.51321760
67386	récept	2.03609635
67386	veil	2.25737337
67386	notr	0.72788777
67386	vis	0.71387705
67386	laiss	1.51321760
67386	souvent	0.93343400
67386	évit	1.28276868
67386	pass	0.63815634
67386	toujour	0.86000509
67386	mêm	0.48791173
67386	précis	0.49202830
67386	chercheux	1.91115761
67386	des	0.71387705
67386	septembr	1.03609635
67386	prochain	0.66811956
67386	test	0.83197636
67386	vrai	1.17079492
67386	grandeur	2.03609635
67386	réalis	0.43043223
67386	constructeur	1.73506635
67386	naval	2.21218760
67386	militair	1.39927425
67387	caractérist	1.75924891
67387	plant	2.22812809
67387	mis	0.51321760
67387	servic	0.81424760
67387	grand	0.60288819
67387	bas	1.11441517
67387	don	1.18821708
67387	mond	0.81157439
67387	structural	1.73506635
67387	physiolog	1.33712634
67387	reproduct	2.03609635
67387	déterminent	2.21218760
67387	mani	1.13159025
67387	cel	0.31456051
67387	battent	2.21218760
67387	avoir	0.66811956
67387	acces	1.28276868
67387	leur	0.72099987
67387	ressourc	1.06605957
67387	affectent	2.21218760
67387	écosystem	2.02827336
67387	or	0.52199152
67387	connaîtr	1.21218760
67387	trait	1.10753017
67387	fonctionnel	2.14215661
67387	appel	0.73506635
67387	util	1.43403635
67387	détermin	1.33712634
67387	influenc	1.61012761
67387	végétal	1.15148976
67387	cycl	1.15148976
67387	eau	0.87974914
67387	carbon	1.36708956
67387	rassembl	1.23446400
67387	nombr	1.04817146
67387	espec	1.79054806
67387	aliment	0.77285491
67387	model	1.27033179
67387	afin	0.66208926
67387	permettr	0.66208926
67387	derni	0.62672687
67387	mieux	0.99532642
67387	représent	0.73506635
67387	effet	1.08185384
67387	chang	0.90043374
67387	environnemental	1.31152622
67387	réchauff	1.66811956
67387	climat	0.92215299
67387	rest	0.67436851
67387	difficil	0.95691510
67387	jusqu	0.53549399
67387	ici	0.92215299
67387	import	0.61901849
67387	initi	0.86000509
67387	try	3.26977149
67387	compil	3.26977149
67387	constitu	0.75734274
67387	intérieur	1.25794509
67387	laquel	0.67436851
67387	class	1.19099831
67387	group	0.63815634
67387	vont	0.73506635
67387	hauteur	1.73506635
67387	longev	2.21218760
67387	taill	1.02185591
67387	grain	1.73506635
67387	pass	0.63815634
67387	contenu	1.55897509
67387	azot	1.61012761
67387	feuill	1.66811956
67387	poros	2.51321760
67387	bois	2.03609635
67387	anné	0.34886474
67387	collabor	0.56873493
67387	nombreux	0.66811956
67387	scientif	0.50461743
67387	issus	1.33712634
67387	laboratoir	0.56000524
67387	ecolog	2.25737337
67387	alpin	1.91115761
67387	cnr	0.67912663
67387	joseph	1.61012761
67387	fouri	1.61012761
67387	savoi	1.81424760
67387	grenobl	1.15148976
67387	centr	0.47182491
67387	evolut	2.51321760
67387	univers	1.08185384
67387	montpelli	1.63662430
67387	nîm	2.51321760
67387	supagro	2.03609635
67387	cirad	1.61012761
67387	ephe	2.21218760
67387	ird	1.61012761
67387	inra	0.88996831
67387	auront	1.55897509
67387	nécessair	0.88562243
67387	million	0.81424760
67387	concern	0.86000509
67387	exist	0.69367366
67387	devr	0.70030424
67387	amélior	0.90043374
67387	modélis	1.28276868
67387	system	0.54473465
67387	terr	1.06605957
67387	remet	2.21218760
67387	caus	1.47182491
67387	global	0.92215299
67387	véget	2.03609635
67387	classent	2.51321760
67387	réduit	1.51321760
67387	typ	0.93413740
67387	exempl	0.67436851
67387	arbre	1.66811956
67387	feuillag	2.51321760
67387	persist	2.03609635
67387	premi	0.44133559
67387	analys	0.83197636
67387	réalis	0.43043223
67387	aid	0.71387705
67387	montr	1.05936056
67387	variabl	1.39927425
67387	était	0.78082384
67387	mêm	0.63478780
